,p,u,k,s,o,lim,d,l,exists,func,const,fraction,operator,k0,k_num,k_den,dst2source,or2source,dispersion,wrap_mode
rou,rear_orientation_unwrapped,1deg,rou,${\theta_{or}}_{r}$,<class 'lib.model.agents._agent.Larva'>,,rear_orientation_unwrapped,"rear_orientation_unwrapped,  ${\theta_{or}}_{r}$$(deg)$",True,,,False,,,,,,,False,
cum_t,cum_dur,1s,cum_t,${t}_{cum}$,,,cum_dur,"cum_dur,  ${t}_{cum}$$(s)$",False,,,False,cum,dt,,,,,False,
D_b,D_bend,1deg,D_b,$\Delta{\theta_{b}}$,,,bend change,"bend change,  $\Delta{\theta_{b}}$$(deg)$",False,,,False,diff,b,,,,,False,
bv,d_b,1.0s⁻¹,bv,$\dot{\theta_{b}}$,,,bend_velocity,"bend_velocity,  $\dot{\theta_{b}}$$(s⁻¹)$",False,,,True,,,D_b,dt,,,False,
D_bv,D_d_b,1.0s⁻¹,D_bv,$\Delta{\dot{\theta_{b}}}$,,,bend rate change,"bend rate change,  $\Delta{\dot{\theta_{b}}}$$(s⁻¹)$",False,,,False,diff,bv,,,,,False,
ba,d_bv,1.0s⁻²,ba,$\dot{\dot{\theta_{b}}}$,,,bend_acc,"bend_acc,  $\dot{\dot{\theta_{b}}}$$(s⁻²)$",False,,,True,,,D_bv,dt,,,False,
D_fou,D_front_orientation_unwrapped,1deg,D_fou,$\Delta{{\theta_{or}}_{f}}$,,,front_orientation_unwrapped change,"front_orientation_unwrapped change,  $\Delta{{\theta_{or}}_{f}}$$(deg)$",False,,,False,diff,fou,,,,,False,
fov,d_fou,1.0s⁻¹,fov,$\dot{{\theta_{or}}_{f}}$,,,front_orientation_velocity,"front_orientation_velocity,  $\dot{{\theta_{or}}_{f}}$$(s⁻¹)$",False,,,True,,,D_fou,dt,,,False,
D_fov,D_d_fou,1.0s⁻¹,D_fov,$\Delta{\dot{{\theta_{or}}_{f}}}$,,,front_orientation_unwrapped rate change,"front_orientation_unwrapped rate change,  $\Delta{\dot{{\theta_{or}}_{f}}}$$(s⁻¹)$",False,,,False,diff,fov,,,,,False,
foa,d_fov,1.0s⁻²,foa,$\dot{\dot{{\theta_{or}}_{f}}}$,,,front_orientation_acc,"front_orientation_acc,  $\dot{\dot{{\theta_{or}}_{f}}}$$(s⁻²)$",False,,,True,,,D_fov,dt,,,False,
D_rou,D_rear_orientation_unwrapped,1deg,D_rou,$\Delta{{\theta_{or}}_{r}}$,,,rear_orientation_unwrapped change,"rear_orientation_unwrapped change,  $\Delta{{\theta_{or}}_{r}}$$(deg)$",False,,,False,diff,rou,,,,,False,
rov,d_rou,1.0s⁻¹,rov,$\dot{{\theta_{or}}_{r}}$,,,rear_orientation_velocity,"rear_orientation_velocity,  $\dot{{\theta_{or}}_{r}}$$(s⁻¹)$",False,,,True,,,D_rou,dt,,,False,
D_rov,D_d_rou,1.0s⁻¹,D_rov,$\Delta{\dot{{\theta_{or}}_{r}}}$,,,rear_orientation_unwrapped rate change,"rear_orientation_unwrapped rate change,  $\Delta{\dot{{\theta_{or}}_{r}}}$$(s⁻¹)$",False,,,False,diff,rov,,,,,False,
roa,d_rov,1.0s⁻²,roa,$\dot{\dot{{\theta_{or}}_{r}}}$,,,rear_orientation_acc,"rear_orientation_acc,  $\dot{\dot{{\theta_{or}}_{r}}}$$(s⁻²)$",False,,,True,,,D_rov,dt,,,False,
D_x,D_x,0.001m,D_x,$\Delta{x}$,,,x change,"x change,  $\Delta{x}$$(m)$",False,,,False,diff,x,,,,,False,
xv,d_x,0.001m·s⁻¹,xv,$\dot{x}$,,,x_velocity,"x_velocity,  $\dot{x}$$(m·s⁻¹)$",False,,,True,,,D_x,dt,,,False,
D_xv,D_d_x,0.001m·s⁻¹,D_xv,$\Delta{\dot{x}}$,,,x rate change,"x rate change,  $\Delta{\dot{x}}$$(m·s⁻¹)$",False,,,False,diff,xv,,,,,False,
xa,d_xv,0.001m·s⁻²,xa,$\dot{\dot{x}}$,,,x_acc,"x_acc,  $\dot{\dot{x}}$$(m·s⁻²)$",False,,,True,,,D_xv,dt,,,False,
D_y,D_y,0.001m,D_y,$\Delta{y}$,,,y change,"y change,  $\Delta{y}$$(m)$",False,,,False,diff,y,,,,,False,
yv,d_y,0.001m·s⁻¹,yv,$\dot{y}$,,,y_velocity,"y_velocity,  $\dot{y}$$(m·s⁻¹)$",False,,,True,,,D_y,dt,,,False,
D_yv,D_d_y,0.001m·s⁻¹,D_yv,$\Delta{\dot{y}}$,,,y rate change,"y rate change,  $\Delta{\dot{y}}$$(m·s⁻¹)$",False,,,False,diff,yv,,,,,False,
ya,d_yv,0.001m·s⁻²,ya,$\dot{\dot{y}}$,,,y_acc,"y_acc,  $\dot{\dot{y}}$$(m·s⁻²)$",False,,,True,,,D_yv,dt,,,False,
v,velocity,1.0m·s⁻¹,v,v,,,velocity,"velocity,  v$(m·s⁻¹)$",False,,,True,,,d,dt,,,False,
a,acc,1.0m·s⁻²,a,a,,,acc,"acc,  a$(m·s⁻²)$",False,,,True,,,v,dt,,,False,
cum_d,cum_dst,1m,cum_d,${d}^{cum}$,,,cum_dst,"cum_dst,  ${d}^{cum}$$(m)$",False,,,False,cum,d,,,,,False,
cum_D_x,cum_D_x,0.001m,cum_D_x,${\Delta{x}}^{cum}$,,,cum_x change,"cum_x change,  ${\Delta{x}}^{cum}$$(m)$",False,,,False,cum,D_x,,,,,False,
cum_D_y,cum_D_y,0.001m,cum_D_y,${\Delta{y}}^{cum}$,,,cum_y change,"cum_y change,  ${\Delta{y}}^{cum}$$(m)$",False,,,False,cum,D_y,,,,,False,
sd,scaled_dst,1.0,sd,$d^{*}$,,,scaled_dst,"scaled_dst,  $d^{*}$$()$",False,,,True,,,d,l,,,False,
sv,scaled_velocity,1.0s⁻¹,sv,$v^{*}$,,,scaled_velocity,"scaled_velocity,  $v^{*}$$(s⁻¹)$",False,,,True,,,v,l,,,False,
sa,scaled_acc,1.0s⁻²,sa,$a^{*}$,,,scaled_acc,"scaled_acc,  $a^{*}$$(s⁻²)$",False,,,True,,,a,l,,,False,
sD_x,scaled_D_x,0.001,sD_x,$\Delta{x}^{*}$,,,scaled_x change,"scaled_x change,  $\Delta{x}^{*}$$()$",False,,,True,,,D_x,l,,,False,
sxv,scaled_d_x,0.001s⁻¹,sxv,$\dot{x}^{*}$,,,scaled_x_velocity,"scaled_x_velocity,  $\dot{x}^{*}$$(s⁻¹)$",False,,,True,,,xv,l,,,False,
sxa,scaled_d_xv,0.001s⁻²,sxa,$\dot{\dot{x}}^{*}$,,,scaled_x_acc,"scaled_x_acc,  $\dot{\dot{x}}^{*}$$(s⁻²)$",False,,,True,,,xa,l,,,False,
sD_y,scaled_D_y,0.001,sD_y,$\Delta{y}^{*}$,,,scaled_y change,"scaled_y change,  $\Delta{y}^{*}$$()$",False,,,True,,,D_y,l,,,False,
syv,scaled_d_y,0.001s⁻¹,syv,$\dot{y}^{*}$,,,scaled_y_velocity,"scaled_y_velocity,  $\dot{y}^{*}$$(s⁻¹)$",False,,,True,,,yv,l,,,False,
sya,scaled_d_yv,0.001s⁻²,sya,$\dot{\dot{y}}^{*}$,,,scaled_y_acc,"scaled_y_acc,  $\dot{\dot{y}}^{*}$$(s⁻²)$",False,,,True,,,ya,l,,,False,
scum_d,scaled_cum_dst,1.0,scum_d,${d}^{cum}^{*}$,,,scaled_cum_dst,"scaled_cum_dst,  ${d}^{cum}^{*}$$()$",False,,,True,,,cum_d,l,,,False,
scum_D_x,scaled_cum_D_x,0.001,scum_D_x,${\Delta{x}}^{cum}^{*}$,,,scaled_cum_x change,"scaled_cum_x change,  ${\Delta{x}}^{cum}^{*}$$()$",False,,,True,,,cum_D_x,l,,,False,
scum_D_y,scaled_cum_D_y,0.001,scum_D_y,${\Delta{y}}^{cum}^{*}$,,,scaled_cum_y change,"scaled_cum_y change,  ${\Delta{y}}^{cum}^{*}$$()$",False,,,True,,,cum_D_y,l,,,False,
sd_chem,scaled_dst_to_source,1.0,sd_chem,${d}_{source}^{*}$,,,scaled_dst_to_source,"scaled_dst_to_source,  ${d}_{source}^{*}$$()$",False,,,True,,,d_chem,l,,,False,
sd_cent,scaled_dst_to_center,1.0,sd_cent,${d}_{cen}^{*}$,,,scaled_dst_to_center,"scaled_dst_to_center,  ${d}_{cen}^{*}$$()$",False,,,True,,,d_cent,l,,,False,
sdsp,scaled_dispersion,1.0,sdsp,$dsp^{*}$,,,scaled_dispersion,"scaled_dispersion,  $dsp^{*}$$()$",False,,,True,,,dsp,l,,,False,
dsp_mu,dispersion_mean,1m,dsp_mu,$\bar{dsp}$,,,dispersion_mean,"dispersion_mean,  $\bar{dsp}$$(m)$",False,,,False,mean,dsp,,,,,False,
dsp_std,dispersion_std,1m,dsp_std,$\~{dsp}$,,,dispersion_std,"dispersion_std,  $\~{dsp}$$(m)$",False,,,False,std,dsp,,,,,False,
dsp_min,dispersion_min,1m,dsp_min,${dsp}_{min}$,,,dispersion_min,"dispersion_min,  ${dsp}_{min}$$(m)$",False,,,False,min,dsp,,,,,False,
dsp_max,dispersion_max,1m,dsp_max,${dsp}_{max}$,,,dispersion_max,"dispersion_max,  ${dsp}_{max}$$(m)$",False,,,False,max,dsp,,,,,False,
sdsp_mu,scaled_dispersion_mean,1.0,sdsp_mu,$\bar{dsp^{*}}$,,,scaled_dispersion_mean,"scaled_dispersion_mean,  $\bar{dsp^{*}}$$()$",False,,,False,mean,sdsp,,,,,False,
sdsp_std,scaled_dispersion_std,1.0,sdsp_std,$\~{dsp^{*}}$,,,scaled_dispersion_std,"scaled_dispersion_std,  $\~{dsp^{*}}$$()$",False,,,False,std,sdsp,,,,,False,
sdsp_min,scaled_dispersion_min,1.0,sdsp_min,${dsp^{*}}_{min}$,,,scaled_dispersion_min,"scaled_dispersion_min,  ${dsp^{*}}_{min}$$()$",False,,,False,min,sdsp,,,,,False,
sdsp_max,scaled_dispersion_max,1.0,sdsp_max,${dsp^{*}}_{max}$,,,scaled_dispersion_max,"scaled_dispersion_max,  ${dsp^{*}}_{max}$$()$",False,,,False,max,sdsp,,,,,False,
d_cent_mu,dst_to_center_mean,1m,d_cent_mu,$\bar{{d}_{cen}}$,,,dst_to_center_mean,"dst_to_center_mean,  $\bar{{d}_{cen}}$$(m)$",False,,,False,mean,d_cent,,,,,False,
d_cent_std,dst_to_center_std,1m,d_cent_std,$\~{{d}_{cen}}$,,,dst_to_center_std,"dst_to_center_std,  $\~{{d}_{cen}}$$(m)$",False,,,False,std,d_cent,,,,,False,
d_cent_min,dst_to_center_min,1m,d_cent_min,${{d}_{cen}}_{min}$,,,dst_to_center_min,"dst_to_center_min,  ${{d}_{cen}}_{min}$$(m)$",False,,,False,min,d_cent,,,,,False,
d_cent_max,dst_to_center_max,1m,d_cent_max,${{d}_{cen}}_{max}$,,,dst_to_center_max,"dst_to_center_max,  ${{d}_{cen}}_{max}$$(m)$",False,,,False,max,d_cent,,,,,False,
d_chem_mu,dst_to_source_mean,1m,d_chem_mu,$\bar{{d}_{source}}$,,,dst_to_source_mean,"dst_to_source_mean,  $\bar{{d}_{source}}$$(m)$",False,,,False,mean,d_chem,,,,,False,
d_chem_std,dst_to_source_std,1m,d_chem_std,$\~{{d}_{source}}$,,,dst_to_source_std,"dst_to_source_std,  $\~{{d}_{source}}$$(m)$",False,,,False,std,d_chem,,,,,False,
d_chem_min,dst_to_source_min,1m,d_chem_min,${{d}_{source}}_{min}$,,,dst_to_source_min,"dst_to_source_min,  ${{d}_{source}}_{min}$$(m)$",False,,,False,min,d_chem,,,,,False,
d_chem_max,dst_to_source_max,1m,d_chem_max,${{d}_{source}}_{max}$,,,dst_to_source_max,"dst_to_source_max,  ${{d}_{source}}_{max}$$(m)$",False,,,False,max,d_chem,,,,,False,
sd_cent_mu,scaled_dst_to_center_mean,1.0,sd_cent_mu,$\bar{{d}_{cen}^{*}}$,,,scaled_dst_to_center_mean,"scaled_dst_to_center_mean,  $\bar{{d}_{cen}^{*}}$$()$",False,,,False,mean,sd_cent,,,,,False,
sd_cent_std,scaled_dst_to_center_std,1.0,sd_cent_std,$\~{{d}_{cen}^{*}}$,,,scaled_dst_to_center_std,"scaled_dst_to_center_std,  $\~{{d}_{cen}^{*}}$$()$",False,,,False,std,sd_cent,,,,,False,
sd_cent_min,scaled_dst_to_center_min,1.0,sd_cent_min,${{d}_{cen}^{*}}_{min}$,,,scaled_dst_to_center_min,"scaled_dst_to_center_min,  ${{d}_{cen}^{*}}_{min}$$()$",False,,,False,min,sd_cent,,,,,False,
sd_cent_max,scaled_dst_to_center_max,1.0,sd_cent_max,${{d}_{cen}^{*}}_{max}$,,,scaled_dst_to_center_max,"scaled_dst_to_center_max,  ${{d}_{cen}^{*}}_{max}$$()$",False,,,False,max,sd_cent,,,,,False,
sd_chem_mu,scaled_dst_to_source_mean,1.0,sd_chem_mu,$\bar{{d}_{source}^{*}}$,,,scaled_dst_to_source_mean,"scaled_dst_to_source_mean,  $\bar{{d}_{source}^{*}}$$()$",False,,,False,mean,sd_chem,,,,,False,
sd_chem_std,scaled_dst_to_source_std,1.0,sd_chem_std,$\~{{d}_{source}^{*}}$,,,scaled_dst_to_source_std,"scaled_dst_to_source_std,  $\~{{d}_{source}^{*}}$$()$",False,,,False,std,sd_chem,,,,,False,
sd_chem_min,scaled_dst_to_source_min,1.0,sd_chem_min,${{d}_{source}^{*}}_{min}$,,,scaled_dst_to_source_min,"scaled_dst_to_source_min,  ${{d}_{source}^{*}}_{min}$$()$",False,,,False,min,sd_chem,,,,,False,
sd_chem_max,scaled_dst_to_source_max,1.0,sd_chem_max,${{d}_{source}^{*}}_{max}$,,,scaled_dst_to_source_max,"scaled_dst_to_source_max,  ${{d}_{source}^{*}}_{max}$$()$",False,,,False,max,sd_chem,,,,,False,
c_odor1,first_odor_concentration,1e-06mol,c_odor1,${C}_{1}$,<class 'lib.model.agents._agent.Larva'>,,Odor 1 Conc,"Odor 1 Conc,  ${C}_{1}$$(mol)$",True,,,False,,,,,,,False,
D_c_odor1,D_first_odor_concentration,1e-06mol,D_c_odor1,$\Delta{{C}_{1}}$,,,Odor 1 Conc change,"Odor 1 Conc change,  $\Delta{{C}_{1}}$$(mol)$",False,,,False,diff,c_odor1,,,,,False,
dc_odor1,d_c_odor1,1e-06mol·s⁻¹,dc_odor1,${\dot{C}}_{1}$,,,Odor 1 Conc rate,"Odor 1 Conc rate,  ${\dot{C}}_{1}$$(mol·s⁻¹)$",False,,,True,,,D_c_odor1,dt,,,False,
c_odor2,second_odor_concentration,1e-06mol,c_odor2,${C}_{2}$,<class 'lib.model.agents._agent.Larva'>,,Odor 2 Conc,"Odor 2 Conc,  ${C}_{2}$$(mol)$",True,,,False,,,,,,,False,
D_c_odor2,D_second_odor_concentration,1e-06mol,D_c_odor2,$\Delta{{C}_{2}}$,,,Odor 2 Conc change,"Odor 2 Conc change,  $\Delta{{C}_{2}}$$(mol)$",False,,,False,diff,c_odor2,,,,,False,
dc_odor2,d_c_odor2,1e-06mol·s⁻¹,dc_odor2,${\dot{C}}_{2}$,,,Odor 2 Conc rate,"Odor 2 Conc rate,  ${\dot{C}}_{2}$$(mol·s⁻¹)$",False,,,True,,,D_c_odor2,dt,,,False,
c_odor3,third_odor_concentration,1e-06mol,c_odor3,${C}_{3}$,<class 'lib.model.agents._agent.Larva'>,,Odor 3 Conc,"Odor 3 Conc,  ${C}_{3}$$(mol)$",True,,,False,,,,,,,False,
D_c_odor3,D_third_odor_concentration,1e-06mol,D_c_odor3,$\Delta{{C}_{3}}$,,,Odor 3 Conc change,"Odor 3 Conc change,  $\Delta{{C}_{3}}$$(mol)$",False,,,False,diff,c_odor3,,,,,False,
dc_odor3,d_c_odor3,1e-06mol·s⁻¹,dc_odor3,${\dot{C}}_{3}$,,,Odor 3 Conc rate,"Odor 3 Conc rate,  ${\dot{C}}_{3}$$(mol·s⁻¹)$",False,,,True,,,D_c_odor3,dt,,,False,
Act_tur,ang_activity,1,Act_tur,${A}_{tur}^{out}$,<class 'lib.model.agents._agent.Larva'>,,turner output,"turner output,  ${A}_{tur}^{out}$$()$",True,,,False,,,,,,,False,
A_tur,turner_activation,1,A_tur,${A}_{tur}^{in}$,<class 'lib.model.agents._agent.Larva'>,"(10, 40)",turner input,"turner input,  ${A}_{tur}^{in}$$()$",True,,,False,,,,,,,False,
A_olf,olfactory_activation,1,A_olf,${A}_{olf}$,<class 'lib.model.agents._agent.Larva'>,"(-1, 1)",olfactory activation,"olfactory activation,  ${A}_{olf}$$()$",True,,,False,,,,,,,False,
str,stride,1,str,str,,,stride,"stride,  str$()$",False,,,False,,,,,,,False,
str0,stride_start,1s,str0,${t}_{stride}^{0}$,,,stride_start,"stride_start,  ${t}_{stride}^{0}$$(s)$",False,,,False,,,,,,,False,
str1,stride_stop,1s,str1,${t}_{stride}^{1}$,,,stride_stop,"stride_stop,  ${t}_{stride}^{1}$$(s)$",False,,,False,,,,,,,False,
str_t,stride_dur,1s,str_t,${\Delta{t}}_{stride}$,,,stride_dur,"stride_dur,  ${\Delta{t}}_{stride}$$(s)$",False,,,False,,,,,,,False,
str_id,stride_id,1,str_id,${idx}_{stride}$,,,stride_id,"stride_id,  ${idx}_{stride}$$()$",False,,,False,,,,,,,False,
str_tr,stride_dur_ratio,1,str_tr,${r}_{stride}$,,,stride_dur_ratio,"stride_dur_ratio,  ${r}_{stride}$$()$",False,,,False,,,,,,,False,
str_N,num_strides,1,str_N,${N}_{stridesigma}$,,,num_strides,"num_strides,  ${N}_{stridesigma}$$()$",False,,,False,,,,,,,False,
cum_str_t,cum_stride_dur,1s,cum_str_t,${{\Delta{t}}_{stride}}^{cum}$,,,cum_stride_dur,"cum_stride_dur,  ${{\Delta{t}}_{stride}}^{cum}$$(s)$",False,,,False,cum,str_t,,,,,False,
str_t_mu,stride_dur_mean,1s,str_t_mu,$\bar{{\Delta{t}}_{stride}}$,,,stride_dur_mean,"stride_dur_mean,  $\bar{{\Delta{t}}_{stride}}$$(s)$",False,,,False,mean,str_t,,,,,False,
str_t_std,stride_dur_std,1s,str_t_std,$\~{{\Delta{t}}_{stride}}$,,,stride_dur_std,"stride_dur_std,  $\~{{\Delta{t}}_{stride}}$$(s)$",False,,,False,std,str_t,,,,,False,
str_t_min,stride_dur_min,1s,str_t_min,${{\Delta{t}}_{stride}}_{min}$,,,stride_dur_min,"stride_dur_min,  ${{\Delta{t}}_{stride}}_{min}$$(s)$",False,,,False,min,str_t,,,,,False,
str_t_max,stride_dur_max,1s,str_t_max,${{\Delta{t}}_{stride}}_{max}$,,,stride_dur_max,"stride_dur_max,  ${{\Delta{t}}_{stride}}_{max}$$(s)$",False,,,False,max,str_t,,,,,False,
str_x,stride_x,0.001m,str_x,${\Delta{x}}_{str}$,,,stride_x,"stride_x,  ${\Delta{x}}_{str}$$(m)$",False,,,False,,,,,,,False,
str_x0,x_at_stride_start,0.001m,str_x0,${x}_{str}^{0}$,,,x_at_stride_start,"x_at_stride_start,  ${x}_{str}^{0}$$(m)$",False,,,False,,,,,,,False,
str_x1,x_at_stride_stop,0.001m,str_x1,${x}_{str}^{1}$,,,x_at_stride_stop,"x_at_stride_stop,  ${x}_{str}^{1}$$(m)$",False,,,False,,,,,,,False,
